0
416
871
60
476
52
315
582
981
642
852
737
422
436
116
128
560
171
96
723
328
516
850
558
43
858
777
506
517
169
789
373
886
354
190
474
690
615
766
341
395
1
197
865
84
108
942
808
12
319
785
267
102
219
718
545
23
668
123
505
843
331
745
263
199
597
457
87
727
732
503
820
970
435
441
202
75
77
378
811
317
226
733
950
888
401
938
993
312
735
943
337
275
437
531
682
464
800
590
761
260
709
250
907
352
805
28
923
541
509
111
467
794
748
386
6
796
629
189
239
291
697
945
752
892
66
379
499
56
684
178
841
156
163
19
679
125
508
671
129
802
170
980
862
835
229
369
512
823
546
244
231
119
140
567
738
225
167
592
36
658
51
217
247
497
984
324
510
396
648
537
662
35
657
638
876
314
478
525
628
264
975
649
90
996
210
626
896
797
434
740
607
466
2
973
961
368
772
139
450
237
712
821
46
868
966
844
32
301
995
698
299
256
293
283
304
95
399
922
413
61
271
330
699
664
831
518
363
693
742
885
763
620
440
447
932
960
987
812
880
988
849
162
992
366
814
695
793
905
549
348
316
672
243
236
691
89
308
151
540
71
53
833
514
145
689
501
926
594
542
148
100
900
347
274
439
444
481
21
744
183
519
563
947
181
158
997
641
925
982
694
915
511
409
103
610
818
230
990
696
126
377
498
429
322
882
878
598
967
224
484
25
670
430
311
186
424
968
411
575
571
384
160
965
933
703
639
3
342
985
750
20
714
364
903
536
624
81
471
771
442
39
63
118
853
431
581
5
131
149
734
423
298
875
82
310
359
713
445
533
458
857
465
80
64
120
480
719
421
554
475
258
14
773
228
76
625
412
720
881
10
18
861
44
704
792
828
952
449
830
916
939
909
101
492
259
836
851
204
37
325
242
894
238
526
164
918
48
443
287
955
427
335
382
634
924
686
388
660
767
930
58
898
383
702
707
553
336
418
782
757
890
646
958
41
612
419
280
685
355
300
9
669
979
609
265
245
141
372
195
179
402
220
365
602
621
455
606
578
477
154
433
391
728
196
251
451
209
79
345
326
398
97
855
425
405
70
356
107
284
521
661
448
30
580
790
869
400
530
741
130
98
572
721
233
674
469
891
133
208
557
282
948
113
150
611
279
187
473
454
54
632
962
623
788
604
956
919
417
502
603
535
397
867
700
174
838
47
376
810
496
803
252
72
983
688
479
307
692
173
115
50
524
971
26
184
991
338
486
213
106
954
403
998
951
787
749
159
234
776
908
165
29
977
879
385
313
380
92
320
822
203
45
619
889
758
290
989
504
799
191
270
109
334
665
142
62
599
83
232
216
827
863
137
717
193
327
390
556
393
743
829
295
616
318
99
200
321
249
180
589
246
489
986
487
678
346
86
739
472
921
547
576
93
681
223
172
801
651
153
725
408
152
361
815
273
269
520
205
185
155
201
600
222
340
527
644
85
534
706
176
736
911
248
870
816
463
774
683
138
972
460
769
253
595
650
371
446
635
105
468
640
296
110
254
381
551
705
591
65
655
215
38
211
240
884
675
420
33
791
807
194
786
834
912
934
4
470
656
832
667
206
306
495
309
722
848
227
976
438
583
143
144
929
494
387
523
34
633
715
394
297
873
27
579
969
289
636
114
188
121
710
866
24
432
859
946
963
214
941
389
147
846
462
483
999
587
779
746
762
493
676
716
305
544
117
927
73
953
937
59
959
949
596
756
994
452
724
874
17
643
357
276
784
913
978
731
261
562
49
500
931
559
207
182
845
548
329
906
349
566
842
680
910
781
555
8
964
459
804
751
768
608
622
488
124
268
13
663
708
78
360
241
565
332
302
136
897
613
428
764
343
515
552
778
278
574
760
564
362
601
212
666
528
414
127
16
936
31
40
687
569
392
255
532
654
323
175
370
673
166
864
266
456
798
917
351
94
747
350
538
112
132
561
586
754
887
677
824
375
813
577
88
806
339
292
614
854
701
637
617
262
281
856
74
631
404
374
645
711
529
839
729
543
840
770
753
55
221
550
944
588
177
893
406
860
759
482
218
935
192
730
490
272
134
584
277
333
303
837
974
91
344
415
491
826
904
286
872
795
765
198
426
570
453
288
513
825
11
67
647
652
783
358
755
235
605
895
593
15
847
627
780
42
522
817
485
146
407
161
57
940
653
901
122
68
920
902
22
659
353
819
618
539
367
883
928
285
573
726
630
775
899
568
257
410
104
135
461
69
507
877
914
957
7
168
294
157
585
809
