0
307
62
64
32
688
689
178
435
678
323
321
912
95
901
279
259
643
730
612
614
347
76
455
209
409
641
736
399
264
257
235
251
19
712
807
897
80
146
203
206
955
524
105
16
575
58
941
465
548
774
957
153
808
5
289
556
951
285
695
841
604
266
477
117
985
685
869
983
938
726
590
341
634
618
566
900
904
899
921
169
90
229
436
666
7
970
989
511
220
830
24
177
863
718
14
647
419
57
750
854
459
632
328
816
194
692
68
249
486
252
966
219
396
795
583
221
366
304
949
463
980
357
825
691
425
680
400
260
928
238
879
932
246
781
78
301
760
609
819
59
173
107
45
122
574
890
560
442
483
134
997
522
710
759
545
752
502
706
579
707
353
936
102
960
22
606
626
242
518
297
797
401
642
336
422
63
191
40
361
202
967
121
772
207
28
18
151
681
531
990
724
908
33
222
77
745
577
818
267
787
308
181
313
411
41
848
343
240
433
116
580
79
212
782
591
668
148
633
762
687
653
715
856
572
809
732
693
952
721
954
757
381
410
322
318
910
96
201
913
779
332
751
170
231
233
25
69
557
415
520
860
526
402
183
106
514
340
744
355
515
607
147
709
190
476
200
213
942
300
75
783
656
711
469
667
354
115
427
670
723
44
824
48
224
635
767
204
462
694
296
39
491
184
199
729
540
431
615
471
877
84
948
503
768
367
799
245
85
100
135
473
156
571
965
530
516
320
849
3
232
262
973
489
125
842
287
981
950
584
144
348
131
280
101
248
920
26
472
907
17
487
581
588
198
175
803
946
703
138
334
867
895
804
275
991
843
448
506
664
327
29
309
542
872
792
145
56
748
303
500
36
564
34
850
113
657
330
509
874
677
127
394
460
403
140
392
753
878
398
412
484
644
559
126
778
594
798
217
731
305
65
833
325
992
292
91
654
104
377
27
510
521
933
376
112
995
661
971
310
263
903
20
302
12
629
223
534
99
964
359
837
88
66
426
283
339
495
623
547
845
74
982
284
331
889
255
671
496
827
71
714
832
998
924
452
911
38
256
406
663
494
555
13
742
167
776
746
722
475
15
648
777
386
418
785
393
4
568
561
120
917
935
420
916
650
55
738
481
893
934
840
806
758
50
699
311
468
931
294
905
458
528
54
319
111
288
485
586
505
943
338
360
621
344
595
999
796
350
851
613
295
523
137
686
747
380
761
963
290
763
110
765
780
800
299
945
929
813
132
441
728
437
439
569
482
770
601
241
578
959
570
492
185
636
444
922
953
103
852
754
258
605
11
474
182
764
98
383
600
987
351
585
61
881
52
593
432
968
23
497
438
543
10
372
365
269
326
467
573
407
719
622
637
373
624
789
988
424
123
298
161
488
446
329
631
92
504
927
454
838
114
527
87
551
440
697
349
628
544
186
596
665
130
793
434
196
756
324
180
109
821
986
892
743
479
537
810
517
823
597
342
925
716
866
592
674
844
512
909
704
265
640
51
679
379
552
939
940
371
237
165
865
658
811
873
831
766
316
533
317
193
660
529
858
136
408
404
478
60
645
162
737
456
150
94
53
189
35
155
31
141
268
611
749
619
705
306
174
885
335
158
775
413
457
128
820
278
662
672
171
470
646
197
447
315
89
466
239
974
853
896
713
519
773
817
944
553
727
73
414
450
86
812
625
734
834
250
977
562
868
352
416
994
119
969
549
651
46
312
93
698
546
771
227
532
149
616
914
129
906
192
886
164
576
701
682
188
919
655
493
218
884
603
525
464
37
769
669
253
962
70
281
30
961
891
673
883
536
43
389
480
211
828
630
423
453
293
876
369
947
565
234
172
499
733
429
805
345
214
887
508
589
725
179
898
363
152
535
228
702
735
391
461
861
675
314
741
9
244
337
513
445
163
875
154
683
428
385
139
859
6
814
617
978
918
700
236
550
157
72
602
388
826
124
755
923
215
620
168
739
83
829
717
362
610
208
784
598
846
690
498
801
282
582
271
930
870
958
247
836
82
273
356
975
270
97
788
346
254
541
538
274
225
176
286
160
81
649
638
599
384
539
395
118
387
639
370
847
364
972
272
382
2
862
882
277
815
210
133
378
21
243
864
786
333
790
558
49
567
802
143
375
230
358
880
708
976
915
894
291
226
187
956
490
996
501
42
47
430
8
443
166
676
652
791
195
67
902
368
720
276
627
839
937
993
794
563
108
390
984
417
421
855
261
451
696
608
979
835
554
871
857
740
205
142
587
159
507
449
822
374
405
659
888
216
926
397
684
1
